# Glikman et al. 2011, completeness in DLS field (2.05deg2) including spectroscopic incompleteness
# Tile dz and dmag set using tiling.py with z_tolerance = 0.0100 and mag_tolerance = 0.0010; see unique values at end of file.
# Tile sizes are non-uniform only a low redshift due to host-galaxy correction.
# counter   z   M1450   p   dz   dmag 
 7629  5.160  -24.77  0.03797  0.0200  0.050
 7630  5.160  -24.72  0.02719  0.0200  0.050
 7631  5.160  -24.67  0.01874  0.0200  0.050
 7632  5.160  -24.62  0.01229  0.0200  0.050
 7633  5.160  -24.57  0.00759  0.0200  0.050
 7634  5.160  -24.52  0.00446  0.0200  0.050
 7635  5.160  -24.47  0.00268  0.0200  0.050
 7636  5.160  -24.42  0.00182  0.0200  0.050
 7637  5.160  -24.37  0.00150  0.0200  0.050
 7638  5.160  -24.32  0.00140  0.0200  0.050
 7639  5.160  -24.27  0.00128  0.0200  0.050
 7640  5.160  -24.22  0.00101  0.0200  0.050
 7641  5.160  -24.17  0.00064  0.0200  0.050
 7642  5.160  -24.12  0.00027  0.0200  0.050
 7643  5.160  -24.07  0.00000  0.0200  0.050
 7644  5.160  -24.02  0.00000  0.0200  0.050
 7645  5.180  -28.57  0.71124  0.0200  0.050
 7646  5.180  -28.52  0.70121  0.0200  0.050
 7647  5.180  -28.47  0.69193  0.0200  0.050
 7648  5.180  -28.42  0.68335  0.0200  0.050
 7649  5.180  -28.37  0.67546  0.0200  0.050
 7650  5.180  -28.32  0.66827  0.0200  0.050
 7651  5.180  -28.27  0.66181  0.0200  0.050
 7652  5.180  -28.22  0.65615  0.0200  0.050
 7653  5.180  -28.17  0.65141  0.0200  0.050
 7654  5.180  -28.12  0.64770  0.0200  0.050
 7655  5.180  -28.07  0.64521  0.0200  0.050
 7656  5.180  -28.02  0.64404  0.0200  0.050
 7657  5.180  -27.97  0.64383  0.0200  0.050
 7658  5.180  -27.92  0.64410  0.0200  0.050
 7659  5.180  -27.87  0.64444  0.0200  0.050
 7660  5.180  -27.82  0.64439  0.0200  0.050
 7661  5.180  -27.77  0.64360  0.0200  0.050
 7662  5.180  -27.72  0.64202  0.0200  0.050
 7663  5.180  -27.67  0.63965  0.0200  0.050
 7664  5.180  -27.62  0.63648  0.0200  0.050
 7665  5.180  -27.57  0.63244  0.0200  0.050
 7666  5.180  -27.52  0.62753  0.0200  0.050
 7667  5.180  -27.47  0.62206  0.0200  0.050
 7668  5.180  -27.42  0.61639  0.0200  0.050
 7669  5.180  -27.37  0.61090  0.0200  0.050
 7670  5.180  -27.32  0.60595  0.0200  0.050
 7671  5.180  -27.27  0.60183  0.0200  0.050
 7672  5.180  -27.22  0.59841  0.0200  0.050
 7673  5.180  -27.17  0.59550  0.0200  0.050
 7674  5.180  -27.12  0.59292  0.0200  0.050
 7675  5.180  -27.07  0.59050  0.0200  0.050
 7676  5.180  -27.02  0.58808  0.0200  0.050
 7677  5.180  -26.97  0.58549  0.0200  0.050
 7678  5.180  -26.92  0.58253  0.0200  0.050
 7679  5.180  -26.87  0.57901  0.0200  0.050
 7680  5.180  -26.82  0.57472  0.0200  0.050
 7681  5.180  -26.77  0.56946  0.0200  0.050
 7682  5.180  -26.72  0.56333  0.0200  0.050
 7683  5.180  -26.67  0.55646  0.0200  0.050
 7684  5.180  -26.62  0.54896  0.0200  0.050
 7685  5.180  -26.57  0.54091  0.0200  0.050
 7686  5.180  -26.52  0.53241  0.0200  0.050
 7687  5.180  -26.47  0.52381  0.0200  0.050
 7688  5.180  -26.42  0.51547  0.0200  0.050
 7689  5.180  -26.37  0.50779  0.0200  0.050
 7690  5.180  -26.32  0.50120  0.0200  0.050
 7691  5.180  -26.27  0.49594  0.0200  0.050
 7692  5.180  -26.22  0.49148  0.0200  0.050
 7693  5.180  -26.17  0.48708  0.0200  0.050
 7694  5.180  -26.12  0.48203  0.0200  0.050
 7695  5.180  -26.07  0.47559  0.0200  0.050
 7696  5.180  -26.02  0.46720  0.0200  0.050
 7697  5.180  -25.97  0.45731  0.0200  0.050
 7698  5.180  -25.92  0.44654  0.0200  0.050
 7699  5.180  -25.87  0.43548  0.0200  0.050
 7700  5.180  -25.82  0.42472  0.0200  0.050
 7701  5.180  -25.77  0.41458  0.0200  0.050
 7702  5.180  -25.72  0.40436  0.0200  0.050
 7703  5.180  -25.67  0.39310  0.0200  0.050
 7704  5.180  -25.62  0.37976  0.0200  0.050
 7705  5.180  -25.57  0.36326  0.0200  0.050
 7706  5.180  -25.52  0.34279  0.0200  0.050
 7707  5.180  -25.47  0.31909  0.0200  0.050
 7708  5.180  -25.42  0.29318  0.0200  0.050
 7709  5.180  -25.37  0.26602  0.0200  0.050
 7710  5.180  -25.32  0.23848  0.0200  0.050
 7711  5.180  -25.27  0.21134  0.0200  0.050
 7712  5.180  -25.22  0.18494  0.0200  0.050
 7713  5.180  -25.17  0.15956  0.0200  0.050
 7714  5.180  -25.12  0.12762  0.0200  0.050
 7715  5.180  -25.07  0.10298  0.0200  0.050
 7716  5.180  -25.02  0.08152  0.0200  0.050
 7717  5.180  -24.97  0.06307  0.0200  0.050
 7718  5.180  -24.92  0.04743  0.0200  0.050
 7719  5.180  -24.87  0.03447  0.0200  0.050
 7720  5.180  -24.82  0.02412  0.0200  0.050
 7721  5.180  -24.77  0.01625  0.0200  0.050
 7722  5.180  -24.72  0.01045  0.0200  0.050
 7723  5.180  -24.67  0.00629  0.0200  0.050
 7724  5.180  -24.62  0.00344  0.0200  0.050
 7725  5.180  -24.57  0.00166  0.0200  0.050
 7726  5.180  -24.52  0.00071  0.0200  0.050
 7727  5.180  -24.47  0.00031  0.0200  0.050
 7728  5.180  -24.42  0.00023  0.0200  0.050
 7729  5.180  -24.37  0.00028  0.0200  0.050
 7730  5.180  -24.32  0.00031  0.0200  0.050
 7731  5.180  -24.27  0.00025  0.0200  0.050
 7732  5.180  -24.22  0.00012  0.0200  0.050
 7733  5.180  -24.17  0.00000  0.0200  0.050
 7734  5.180  -24.12  0.00000  0.0200  0.050
 7735  5.180  -24.07  0.00000  0.0200  0.050
 7736  5.200  -28.61  0.72672  0.0200  0.050
 7737  5.200  -28.56  0.71500  0.0200  0.050
 7738  5.200  -28.51  0.70373  0.0200  0.050
 7739  5.200  -28.46  0.69300  0.0200  0.050
 7740  5.200  -28.41  0.68289  0.0200  0.050
 7741  5.200  -28.36  0.67354  0.0200  0.050
 7742  5.200  -28.31  0.66510  0.0200  0.050
 7743  5.200  -28.26  0.65776  0.0200  0.050
 7744  5.200  -28.21  0.65175  0.0200  0.050
 7745  5.200  -28.16  0.64738  0.0200  0.050
 7746  5.200  -28.11  0.64498  0.0200  0.050
 7747  5.200  -28.06  0.64474  0.0200  0.050
 7748  5.200  -28.01  0.64592  0.0200  0.050
 7749  5.200  -27.96  0.64757  0.0200  0.050
 7750  5.200  -27.91  0.64876  0.0200  0.050
 7751  5.200  -27.86  0.64855  0.0200  0.050
 7752  5.200  -27.81  0.64623  0.0200  0.050
 7753  5.200  -27.76  0.64221  0.0200  0.050
 7754  5.200  -27.71  0.63710  0.0200  0.050
 7755  5.200  -27.66  0.63149  0.0200  0.050
 7756  5.200  -27.61  0.62594  0.0200  0.050
 7757  5.200  -27.56  0.62087  0.0200  0.050
 7758  5.200  -27.51  0.61618  0.0200  0.050
 7759  5.200  -27.46  0.61165  0.0200  0.050
 7760  5.200  -27.41  0.60704  0.0200  0.050
 7761  5.200  -27.36  0.60214  0.0200  0.050
 7762  5.200  -27.31  0.59682  0.0200  0.050
 7763  5.200  -27.26  0.59137  0.0200  0.050
 7764  5.200  -27.21  0.58620  0.0200  0.050
 7765  5.200  -27.16  0.58171  0.0200  0.050
 7766  5.200  -27.11  0.57834  0.0200  0.050
 7767  5.200  -27.06  0.57637  0.0200  0.050
 7768  5.200  -27.01  0.57525  0.0200  0.050
 7769  5.200  -26.96  0.57430  0.0200  0.050
 7770  5.200  -26.91  0.57279  0.0200  0.050
 7771  5.200  -26.86  0.57001  0.0200  0.050
 7772  5.200  -26.81  0.56541  0.0200  0.050
 7773  5.200  -26.76  0.55924  0.0200  0.050
 7774  5.200  -26.71  0.55195  0.0200  0.050
 7775  5.200  -26.66  0.54392  0.0200  0.050
 7776  5.200  -26.61  0.53550  0.0200  0.050
 7777  5.200  -26.56  0.52701  0.0200  0.050
 7778  5.200  -26.51  0.51871  0.0200  0.050
 7779  5.200  -26.46  0.51083  0.0200  0.050
 7780  5.200  -26.41  0.50364  0.0200  0.050
 7781  5.200  -26.36  0.49742  0.0200  0.050
 7782  5.200  -26.31  0.49231  0.0200  0.050
 7783  5.200  -26.26  0.48769  0.0200  0.050
 7784  5.200  -26.21  0.48278  0.0200  0.050
 7785  5.200  -26.16  0.47678  0.0200  0.050
 7786  5.200  -26.11  0.46886  0.0200  0.050
 7787  5.200  -26.06  0.45843  0.0200  0.050
 7788  5.200  -26.01  0.44620  0.0200  0.050
 7789  5.200  -25.96  0.43312  0.0200  0.050
 7790  5.200  -25.91  0.42013  0.0200  0.050
 7791  5.200  -25.86  0.40817  0.0200  0.050
 7792  5.200  -25.81  0.39777  0.0200  0.050
 7793  5.200  -25.76  0.38776  0.0200  0.050
 7794  5.200  -25.71  0.37656  0.0200  0.050
 7795  5.200  -25.66  0.36252  0.0200  0.050
 7796  5.200  -25.61  0.34391  0.0200  0.050
 7797  5.200  -25.56  0.31949  0.0200  0.050
 7798  5.200  -25.51  0.29065  0.0200  0.050
 7799  5.200  -25.46  0.25931  0.0200  0.050
 7800  5.200  -25.41  0.22728  0.0200  0.050
 7801  5.200  -25.36  0.19635  0.0200  0.050
 7802  5.200  -25.31  0.16798  0.0200  0.050
 7803  5.200  -25.26  0.14220  0.0200  0.050
 7804  5.200  -25.21  0.11878  0.0200  0.050
 7805  5.200  -25.16  0.09190  0.0200  0.050
 7806  5.200  -25.11  0.07150  0.0200  0.050
 7807  5.200  -25.06  0.05420  0.0200  0.050
 7808  5.200  -25.01  0.03975  0.0200  0.050
 7809  5.200  -24.96  0.02792  0.0200  0.050
 7810  5.200  -24.91  0.01859  0.0200  0.050
 7811  5.200  -24.86  0.01165  0.0200  0.050
 7812  5.200  -24.81  0.00695  0.0200  0.050
 7813  5.200  -24.76  0.00398  0.0200  0.050
 7814  5.200  -24.71  0.00222  0.0200  0.050
 7815  5.200  -24.66  0.00124  0.0200  0.050
 7816  5.200  -24.61  0.00071  0.0200  0.050
 7817  5.200  -24.56  0.00039  0.0200  0.050
 7818  5.200  -24.51  0.00019  0.0200  0.050
 7819  5.200  -24.46  0.00008  0.0200  0.050
 7820  5.200  -24.41  0.00002  0.0200  0.050
 7821  5.200  -24.36  0.00000  0.0200  0.050
 7822  5.200  -24.31  0.00000  0.0200  0.050
 7823  5.200  -24.26  0.00000  0.0200  0.050
 7824  5.200  -24.21  0.00000  0.0200  0.050
 7825  5.200  -24.16  0.00000  0.0200  0.050
 7826  5.200  -24.11  0.00000  0.0200  0.050
 7827  5.220  -28.66  0.74420  0.0200  0.050
 7828  5.220  -28.61  0.73064  0.0200  0.050
 7829  5.220  -28.56  0.71717  0.0200  0.050
 7830  5.220  -28.51  0.70402  0.0200  0.050
 7831  5.220  -28.46  0.69143  0.0200  0.050
 7832  5.220  -28.41  0.67964  0.0200  0.050
 7833  5.220  -28.36  0.66897  0.0200  0.050
 7834  5.220  -28.31  0.65973  0.0200  0.050
 7835  5.220  -28.26  0.65232  0.0200  0.050
 7836  5.220  -28.21  0.64721  0.0200  0.050
 7837  5.220  -28.16  0.64495  0.0200  0.050
 7838  5.220  -28.11  0.64583  0.0200  0.050
 7839  5.220  -28.06  0.64864  0.0200  0.050
 7840  5.220  -28.01  0.65189  0.0200  0.050
 7841  5.220  -27.96  0.65408  0.0200  0.050
 7842  5.220  -27.91  0.65368  0.0200  0.050
 7843  5.220  -27.86  0.64959  0.0200  0.050
 7844  5.220  -27.81  0.64272  0.0200  0.050
 7845  5.220  -27.76  0.63442  0.0200  0.050
 7846  5.220  -27.71  0.62598  0.0200  0.050
 7847  5.220  -27.66  0.61868  0.0200  0.050
 7848  5.220  -27.61  0.61343  0.0200  0.050
 7849  5.220  -27.56  0.60967  0.0200  0.050
 7850  5.220  -27.51  0.60647  0.0200  0.050
 7851  5.220  -27.46  0.60292  0.0200  0.050
 7852  5.220  -27.41  0.59812  0.0200  0.050
 7853  5.220  -27.36  0.59145  0.0200  0.050
 7854  5.220  -27.31  0.58369  0.0200  0.050
 7855  5.220  -27.26  0.57594  0.0200  0.050
 7856  5.220  -27.21  0.56927  0.0200  0.050
 7857  5.220  -27.16  0.56482  0.0200  0.050
 7858  5.220  -27.11  0.56337  0.0200  0.050
 7859  5.220  -27.06  0.56397  0.0200  0.050
 7860  5.220  -27.01  0.56533  0.0200  0.050
 7861  5.220  -26.96  0.56616  0.0200  0.050
 7862  5.220  -26.91  0.56517  0.0200  0.050
 7863  5.220  -26.86  0.56138  0.0200  0.050
 7864  5.220  -26.81  0.55525  0.0200  0.050
 7865  5.220  -26.76  0.54756  0.0200  0.050
 7866  5.220  -26.71  0.53901  0.0200  0.050
 7867  5.220  -26.66  0.53026  0.0200  0.050
 7868  5.220  -26.61  0.52187  0.0200  0.050
 7869  5.220  -26.56  0.51400  0.0200  0.050
 7870  5.220  -26.51  0.50671  0.0200  0.050
 7871  5.220  -26.46  0.50010  0.0200  0.050
 7872  5.220  -26.41  0.49430  0.0200  0.050
 7873  5.220  -26.36  0.48928  0.0200  0.050
 7874  5.220  -26.31  0.48438  0.0200  0.050
 7875  5.220  -26.26  0.47878  0.0200  0.050
 7876  5.220  -26.21  0.47161  0.0200  0.050
 7877  5.220  -26.16  0.46195  0.0200  0.050
 7878  5.220  -26.11  0.44922  0.0200  0.050
 7879  5.220  -26.06  0.43439  0.0200  0.050
 7880  5.220  -26.01  0.41880  0.0200  0.050
 7881  5.220  -25.96  0.40374  0.0200  0.050
 7882  5.220  -25.91  0.39053  0.0200  0.050
 7883  5.220  -25.86  0.37992  0.0200  0.050
 7884  5.220  -25.81  0.37024  0.0200  0.050
 7885  5.220  -25.76  0.35919  0.0200  0.050
 7886  5.220  -25.71  0.34444  0.0200  0.050
 7887  5.220  -25.66  0.32348  0.0200  0.050
 7888  5.220  -25.61  0.29462  0.0200  0.050
 7889  5.220  -25.56  0.25999  0.0200  0.050
 7890  5.220  -25.51  0.22253  0.0200  0.050
 7891  5.220  -25.46  0.18505  0.0200  0.050
 7892  5.220  -25.41  0.15039  0.0200  0.050
 7893  5.220  -25.36  0.12078  0.0200  0.050
 7894  5.220  -25.31  0.09590  0.0200  0.050
 7895  5.220  -25.26  0.07494  0.0200  0.050
 7896  5.220  -25.21  0.05391  0.0200  0.050
 7897  5.220  -25.16  0.03847  0.0200  0.050
 7898  5.220  -25.11  0.02601  0.0200  0.050
 7899  5.220  -25.06  0.01619  0.0200  0.050
 7900  5.220  -25.01  0.00876  0.0200  0.050
 7901  5.220  -24.96  0.00355  0.0200  0.050
 7902  5.220  -24.91  0.00045  0.0200  0.050
 7903  5.220  -24.86  0.00000  0.0200  0.050
 7904  5.220  -24.81  0.00000  0.0200  0.050
 7905  5.220  -24.76  0.00014  0.0200  0.050
 7906  5.220  -24.71  0.00106  0.0200  0.050
 7907  5.220  -24.66  0.00171  0.0200  0.050
 7908  5.220  -24.61  0.00183  0.0200  0.050
 7909  5.220  -24.56  0.00159  0.0200  0.050
 7910  5.220  -24.51  0.00118  0.0200  0.050
 7911  5.220  -24.46  0.00076  0.0200  0.050
 7912  5.220  -24.41  0.00046  0.0200  0.050
 7913  5.220  -24.36  0.00036  0.0200  0.050
 7914  5.220  -24.31  0.00036  0.0200  0.050
 7915  5.220  -24.26  0.00040  0.0200  0.050
 7916  5.220  -24.21  0.00043  0.0200  0.050
 7917  5.220  -24.16  0.00041  0.0200  0.050
 7918  5.240  -28.71  0.76357  0.0200  0.050
 7919  5.240  -28.66  0.74800  0.0200  0.050
 7920  5.240  -28.61  0.73211  0.0200  0.050
 7921  5.240  -28.56  0.71629  0.0200  0.050
 7922  5.240  -28.51  0.70094  0.0200  0.050
 7923  5.240  -28.46  0.68646  0.0200  0.050
 7924  5.240  -28.41  0.67330  0.0200  0.050
 7925  5.240  -28.36  0.66195  0.0200  0.050
 7926  5.240  -28.31  0.65300  0.0200  0.050
 7927  5.240  -28.26  0.64710  0.0200  0.050
 7928  5.240  -28.21  0.64506  0.0200  0.050
 7929  5.240  -28.16  0.64724  0.0200  0.050
 7930  5.240  -28.11  0.65196  0.0200  0.050
 7931  5.240  -28.06  0.65707  0.0200  0.050
 7932  5.240  -28.01  0.66043  0.0200  0.050
 7933  5.240  -27.96  0.65984  0.0200  0.050
 7934  5.240  -27.91  0.65374  0.0200  0.050
 7935  5.240  -27.86  0.64365  0.0200  0.050
 7936  5.240  -27.81  0.63172  0.0200  0.050
 7937  5.240  -27.76  0.62006  0.0200  0.050
 7938  5.240  -27.71  0.61075  0.0200  0.050
 7939  5.240  -27.66  0.60532  0.0200  0.050
 7940  5.240  -27.61  0.60261  0.0200  0.050
 7941  5.240  -27.56  0.60094  0.0200  0.050
 7942  5.240  -27.51  0.59861  0.0200  0.050
 7943  5.240  -27.46  0.59394  0.0200  0.050
 7944  5.240  -27.41  0.58579  0.0200  0.050
 7945  5.240  -27.36  0.57545  0.0200  0.050
 7946  5.240  -27.31  0.56480  0.0200  0.050
 7947  5.240  -27.26  0.55568  0.0200  0.050
 7948  5.240  -27.21  0.55001  0.0200  0.050
 7949  5.240  -27.16  0.54912  0.0200  0.050
 7950  5.240  -27.11  0.55162  0.0200  0.050
 7951  5.240  -27.06  0.55556  0.0200  0.050
 7952  5.240  -27.01  0.55903  0.0200  0.050
 7953  5.240  -26.96  0.56010  0.0200  0.050
 7954  5.240  -26.91  0.55732  0.0200  0.050
 7955  5.240  -26.86  0.55137  0.0200  0.050
 7956  5.240  -26.81  0.54337  0.0200  0.050
 7957  5.240  -26.76  0.53438  0.0200  0.050
 7958  5.240  -26.71  0.52539  0.0200  0.050
 7959  5.240  -26.66  0.51720  0.0200  0.050
 7960  5.240  -26.61  0.50987  0.0200  0.050
 7961  5.240  -26.56  0.50326  0.0200  0.050
 7962  5.240  -26.51  0.49727  0.0200  0.050
 7963  5.240  -26.46  0.49185  0.0200  0.050
 7964  5.240  -26.41  0.48680  0.0200  0.050
 7965  5.240  -26.36  0.48142  0.0200  0.050
 7966  5.240  -26.31  0.47488  0.0200  0.050
 7967  5.240  -26.26  0.46629  0.0200  0.050
 7968  5.240  -26.21  0.45467  0.0200  0.050
 7969  5.240  -26.16  0.43943  0.0200  0.050
 7970  5.240  -26.11  0.42186  0.0200  0.050
 7971  5.240  -26.06  0.40365  0.0200  0.050
 7972  5.240  -26.01  0.38646  0.0200  0.050
 7973  5.240  -25.96  0.37200  0.0200  0.050
 7974  5.240  -25.91  0.36125  0.0200  0.050
 7975  5.240  -25.86  0.35195  0.0200  0.050
 7976  5.240  -25.81  0.34105  0.0200  0.050
 7977  5.240  -25.76  0.32545  0.0200  0.050
 7978  5.240  -25.71  0.30186  0.0200  0.050
 7979  5.240  -25.66  0.26804  0.0200  0.050
 7980  5.240  -25.61  0.22697  0.0200  0.050
 7981  5.240  -25.56  0.18272  0.0200  0.050
 7982  5.240  -25.51  0.13921  0.0200  0.050
 7983  5.240  -25.46  0.10044  0.0200  0.050
 7984  5.240  -25.41  0.06951  0.0200  0.050
 7985  5.240  -25.36  0.04572  0.0200  0.050
 7986  5.240  -25.31  0.02761  0.0200  0.050
 7987  5.240  -25.26  0.01313  0.0200  0.050
 7988  5.240  -25.21  0.00335  0.0200  0.050
 7989  5.240  -25.16  0.00000  0.0200  0.050
 7990  5.240  -25.11  0.00000  0.0200  0.050
 7991  5.240  -25.06  0.00000  0.0200  0.050
 7992  5.240  -25.01  0.00000  0.0200  0.050
 7993  5.240  -24.96  0.00000  0.0200  0.050
 7994  5.240  -24.91  0.00000  0.0200  0.050
 7995  5.240  -24.86  0.00000  0.0200  0.050
 7996  5.240  -24.81  0.00018  0.0200  0.050
 7997  5.240  -24.76  0.00306  0.0200  0.050
 7998  5.240  -24.71  0.00483  0.0200  0.050
 7999  5.240  -24.66  0.00524  0.0200  0.050
 8000  5.240  -24.61  0.00471  0.0200  0.050
 8001  5.240  -24.56  0.00373  0.0200  0.050
 8002  5.240  -24.51  0.00268  0.0200  0.050
 8003  5.240  -24.46  0.00186  0.0200  0.050
 8004  5.240  -24.41  0.00145  0.0200  0.050
 8005  5.240  -24.36  0.00129  0.0200  0.050
 8006  5.240  -24.31  0.00124  0.0200  0.050
 8007  5.240  -24.26  0.00119  0.0200  0.050
 8008  5.240  -24.21  0.00106  0.0200  0.050
 8009  5.260  -28.76  0.78474  0.0200  0.050
 8010  5.260  -28.71  0.76701  0.0200  0.050
 8011  5.260  -28.66  0.74848  0.0200  0.050
 8012  5.260  -28.61  0.72973  0.0200  0.050
 8013  5.260  -28.56  0.71134  0.0200  0.050
 8014  5.260  -28.51  0.69389  0.0200  0.050
 8015  5.260  -28.46  0.67800  0.0200  0.050
 8016  5.260  -28.41  0.66435  0.0200  0.050
 8017  5.260  -28.36  0.65371  0.0200  0.050
 8018  5.260  -28.31  0.64700  0.0200  0.050
 8019  5.260  -28.26  0.64524  0.0200  0.050
 8020  5.260  -28.21  0.64896  0.0200  0.050
 8021  5.260  -28.16  0.65589  0.0200  0.050
 8022  5.260  -28.11  0.66315  0.0200  0.050
 8023  5.260  -28.06  0.66788  0.0200  0.050
 8024  5.260  -28.01  0.66711  0.0200  0.050
 8025  5.260  -27.96  0.65879  0.0200  0.050
 8026  5.260  -27.91  0.64509  0.0200  0.050
 8027  5.260  -27.86  0.62910  0.0200  0.050
 8028  5.260  -27.81  0.61381  0.0200  0.050
 8029  5.260  -27.76  0.60226  0.0200  0.050
 8030  5.260  -27.71  0.59659  0.0200  0.050
 8031  5.260  -27.66  0.59507  0.0200  0.050
 8032  5.260  -27.61  0.59510  0.0200  0.050
 8033  5.260  -27.56  0.59416  0.0200  0.050
 8034  5.260  -27.51  0.58967  0.0200  0.050
 8035  5.260  -27.46  0.57988  0.0200  0.050
 8036  5.260  -27.41  0.56669  0.0200  0.050
 8037  5.260  -27.36  0.55282  0.0200  0.050
 8038  5.260  -27.31  0.54097  0.0200  0.050
 8039  5.260  -27.26  0.53390  0.0200  0.050
 8040  5.260  -27.21  0.53358  0.0200  0.050
 8041  5.260  -27.16  0.53814  0.0200  0.050
 8042  5.260  -27.11  0.54491  0.0200  0.050
 8043  5.260  -27.06  0.55130  0.0200  0.050
 8044  5.260  -27.01  0.55471  0.0200  0.050
 8045  5.260  -26.96  0.55318  0.0200  0.050
 8046  5.260  -26.91  0.54760  0.0200  0.050
 8047  5.260  -26.86  0.53947  0.0200  0.050
 8048  5.260  -26.81  0.53018  0.0200  0.050
 8049  5.260  -26.76  0.52108  0.0200  0.050
 8050  5.260  -26.71  0.51322  0.0200  0.050
 8051  5.260  -26.66  0.50652  0.0200  0.050
 8052  5.260  -26.61  0.50064  0.0200  0.050
 8053  5.260  -26.56  0.49526  0.0200  0.050
 8054  5.260  -26.51  0.49010  0.0200  0.050
 8055  5.260  -26.46  0.48481  0.0200  0.050
 8056  5.260  -26.41  0.47868  0.0200  0.050
 8057  5.260  -26.36  0.47090  0.0200  0.050
 8058  5.260  -26.31  0.46060  0.0200  0.050
 8059  5.260  -26.26  0.44679  0.0200  0.050
 8060  5.260  -26.21  0.42893  0.0200  0.050
 8061  5.260  -26.16  0.40856  0.0200  0.050
 8062  5.260  -26.11  0.38774  0.0200  0.050
 8063  5.260  -26.06  0.36846  0.0200  0.050
 8064  5.260  -26.01  0.35280  0.0200  0.050
 8065  5.260  -25.96  0.34193  0.0200  0.050
 8066  5.260  -25.91  0.33299  0.0200  0.050
 8067  5.260  -25.86  0.32214  0.0200  0.050
 8068  5.260  -25.81  0.30548  0.0200  0.050
 8069  5.260  -25.76  0.27886  0.0200  0.050
 8070  5.260  -25.71  0.23953  0.0200  0.050
 8071  5.260  -25.66  0.19135  0.0200  0.050
 8072  5.260  -25.61  0.13961  0.0200  0.050
 8073  5.260  -25.56  0.08948  0.0200  0.050
 8074  5.260  -25.51  0.04616  0.0200  0.050
 8075  5.260  -25.46  0.01375  0.0200  0.050
 8076  5.260  -25.41  0.00000  0.0200  0.050
 8077  5.260  -25.36  0.00000  0.0200  0.050
 8078  5.260  -25.31  0.00000  0.0200  0.050
 8079  5.260  -25.26  0.00000  0.0200  0.050
 8080  5.260  -25.21  0.00000  0.0200  0.050
 8081  5.260  -25.16  0.00000  0.0200  0.050
 8082  5.260  -25.11  0.00000  0.0200  0.050
 8083  5.260  -25.06  0.00000  0.0200  0.050
 8084  5.260  -25.01  0.00000  0.0200  0.050
 8085  5.260  -24.96  0.00000  0.0200  0.050
 8086  5.260  -24.91  0.00000  0.0200  0.050
 8087  5.260  -24.86  0.00255  0.0200  0.050
 8088  5.260  -24.81  0.00749  0.0200  0.050
 8089  5.260  -24.76  0.01034  0.0200  0.050
 8090  5.260  -24.71  0.01086  0.0200  0.050
 8091  5.260  -24.66  0.00980  0.0200  0.050
 8092  5.260  -24.61  0.00796  0.0200  0.050
 8093  5.260  -24.56  0.00598  0.0200  0.050
 8094  5.260  -24.51  0.00437  0.0200  0.050
 8095  5.260  -24.46  0.00342  0.0200  0.050
 8096  5.260  -24.41  0.00291  0.0200  0.050
 8097  5.260  -24.36  0.00260  0.0200  0.050
 8098  5.260  -24.31  0.00233  0.0200  0.050
 8099  5.260  -24.26  0.00197  0.0200  0.050
 8100  5.280  -28.81  0.80775  0.0200  0.050
 8101  5.280  -28.76  0.78767  0.0200  0.050
 8102  5.280  -28.71  0.76625  0.0200  0.050
 8103  5.280  -28.66  0.74430  0.0200  0.050
 8104  5.280  -28.61  0.72258  0.0200  0.050
 8105  5.280  -28.56  0.70186  0.0200  0.050
 8106  5.280  -28.51  0.68298  0.0200  0.050
 8107  5.280  -28.46  0.66681  0.0200  0.050
 8108  5.280  -28.41  0.65437  0.0200  0.050
 8109  5.280  -28.36  0.64680  0.0200  0.050
 8110  5.280  -28.31  0.64545  0.0200  0.050
 8111  5.280  -28.26  0.65097  0.0200  0.050
 8112  5.280  -28.21  0.66045  0.0200  0.050
 8113  5.280  -28.16  0.67020  0.0200  0.050
 8114  5.280  -28.11  0.67654  0.0200  0.050
 8115  5.280  -28.06  0.67564  0.0200  0.050
